datetime,power,global_radiation,temperature
2019-03-21 20:30:00,     0.000,     0.000,    14.200
2019-03-21 20:45:00,     0.000,     0.000,    14.150
2019-03-21 21:00:00,     0.000,     0.000,    12.500
2019-03-21 21:15:00,     0.000,     0.000,    12.150
2019-03-21 21:30:00,     0.000,     0.000,    12.400
2019-03-21 21:45:00,     0.000,     0.000,    12.150
2019-03-21 22:00:00,     0.000,     0.000,    10.700
2019-03-21 22:15:00,     0.000,     0.000,    10.800
2019-03-21 22:30:00,     0.000,     0.000,    10.500
2019-03-21 22:45:00,     0.000,     0.000,    10.500
2019-03-21 23:00:00,     0.000,     0.000,     9.950
2019-03-21 23:15:00,     0.000,     0.000,     9.350
2019-03-21 23:30:00,     0.000,     0.000,     9.450
2019-03-21 23:45:00,     0.000,     0.000,     9.450
2019-03-22 00:00:00,     0.000,     0.000,     8.700
2019-03-22 00:15:00,     0.000,     0.000,     8.550
2019-03-22 00:30:00,     0.000,     0.000,     8.600
2019-03-22 00:45:00,     0.000,     0.000,     8.600
2019-03-22 01:00:00,     0.000,     0.000,     8.000
2019-03-22 01:15:00,     0.000,     0.000,     8.050
2019-03-22 01:30:00,     0.000,     0.000,     7.350
2019-03-22 01:45:00,     0.000,     0.000,     7.050
2019-03-22 02:00:00,     0.000,     0.000,     7.300
2019-03-22 02:15:00,     0.000,     0.000,     7.400
2019-03-22 02:30:00,     0.000,     0.000,     7.000
2019-03-22 02:45:00,     0.000,     0.000,     6.900
2019-03-22 03:00:00,     0.000,     0.000,     6.900
2019-03-22 03:15:00,     0.000,     0.000,     6.600
2019-03-22 03:30:00,     0.000,     0.000,     6.350
2019-03-22 03:45:00,     0.000,     0.000,     6.350
2019-03-22 04:00:00,     0.000,     0.000,     6.250
2019-03-22 04:15:00,     0.000,     0.000,     6.150
2019-03-22 04:30:00,     0.000,     0.000,     6.150
2019-03-22 04:45:00,     0.000,     0.000,     6.350
2019-03-22 05:00:00,     0.000,     0.000,     5.400
2019-03-22 05:15:00,     0.000,     0.000,     5.700
2019-03-22 05:30:00,     0.000,     0.000,     5.200
2019-03-22 05:45:00,     0.000,     0.000,     4.550
2019-03-22 06:00:00,     0.000,     0.000,     5.150
2019-03-22 06:15:00,     0.000,     0.000,     5.700
2019-03-22 06:30:00,     0.000,     0.000,     5.400
2019-03-22 06:45:00,     0.000,     0.146,     4.900
2019-03-22 07:00:00,     0.034,    26.442,     5.150
2019-03-22 07:15:00,     0.126,    66.806,     5.700
2019-03-22 07:30:00,     0.255,   129.804,     5.300
2019-03-22 07:45:00,     0.366,   176.456,     6.250
2019-03-22 08:00:00,     0.462,   220.610,     7.000
2019-03-22 08:15:00,     0.595,   272.509,     6.900
2019-03-22 08:30:00,     0.631,   308.943,     7.600
2019-03-22 08:45:00,     0.836,   345.395,     7.850
2019-03-22 09:00:00,     0.779,   365.887,     8.300
2019-03-22 09:15:00,     1.035,   458.427,     9.300
2019-03-22 09:30:00,     1.048,   489.446,    10.350
2019-03-22 09:45:00,     1.351,   608.156,    11.050
2019-03-22 10:00:00,     1.369,   651.827,    12.000
2019-03-22 10:15:00,     1.421,   653.127,    13.100
2019-03-22 10:30:00,     1.434,   675.790,    13.750
2019-03-22 10:45:00,     1.599,   729.551,    14.950
2019-03-22 11:00:00,     1.655,   804.120,    15.550
2019-03-22 11:15:00,     1.558,   742.810,    16.100
2019-03-22 11:30:00,     1.750,   824.842,    17.150
2019-03-22 11:45:00,     1.739,   867.402,    18.000
2019-03-22 12:00:00,     1.438,   701.533,    18.500
2019-03-22 12:15:00,     1.482,   694.164,    19.200
2019-03-22 12:30:00,     1.722,   852.570,    19.600
2019-03-22 12:45:00,     1.755,   820.257,    20.500
2019-03-22 13:00:00,     1.786,   849.350,    20.950
2019-03-22 13:15:00,     1.824,   921.561,    20.950
2019-03-22 13:30:00,     1.602,   795.304,    21.650
2019-03-22 13:45:00,     1.522,   742.701,    22.450
2019-03-22 14:00:00,     1.454,   736.400,    22.700
2019-03-22 14:15:00,     1.247,   638.484,    23.100
2019-03-22 14:30:00,     1.128,   547.608,    23.350
2019-03-22 14:45:00,     1.269,   604.061,    23.650
2019-03-22 15:00:00,     1.412,   705.713,    23.850
2019-03-22 15:15:00,     1.302,   660.374,    23.850
2019-03-22 15:30:00,     1.203,   605.786,    23.650
2019-03-22 15:45:00,     1.152,   577.327,    23.750
2019-03-22 16:00:00,     0.885,   495.561,    23.450
2019-03-22 16:15:00,     0.689,   357.478,    23.600
2019-03-22 16:30:00,     0.734,   372.365,    23.250
2019-03-22 16:45:00,     0.630,   366.103,    23.100
2019-03-22 17:00:00,     0.574,   334.782,    22.700
2019-03-22 17:15:00,     0.468,   299.320,    22.250
2019-03-22 17:30:00,     0.318,   246.194,    22.050
2019-03-22 17:45:00,     0.202,   148.996,    21.800
2019-03-22 18:00:00,     0.109,    52.678,    21.750
2019-03-22 18:15:00,     0.059,    40.155,    20.800
2019-03-22 18:30:00,     0.030,    30.310,    20.300
2019-03-22 18:45:00,     0.006,    18.502,    20.100
2019-03-22 19:00:00,     0.000,     4.564,    19.500
2019-03-22 19:15:00,     0.000,     4.270,    19.100
2019-03-22 19:30:00,     0.000,     2.064,    18.400
2019-03-22 19:45:00,     0.000,     0.000,    17.750
2019-03-22 20:00:00,     0.000,     0.000,    16.650
2019-03-22 20:15:00,     0.000,     0.000,    15.950
2019-03-22 20:30:00,     0.000,     0.000,    15.850
2019-03-22 20:45:00,     0.000,     0.000,    15.550
2019-03-22 21:00:00,     0.000,     0.000,    14.150
2019-03-22 21:15:00,     0.000,     0.000,    14.350
2019-03-22 21:30:00,     0.000,     0.000,    13.850
2019-03-22 21:45:00,     0.000,     0.000,    14.000
2019-03-22 22:00:00,     0.000,     0.000,    13.700
2019-03-22 22:15:00,     0.000,     0.000,    13.650
2019-03-22 22:30:00,     0.000,     0.000,    12.950
2019-03-22 22:45:00,     0.000,     0.000,    12.450
2019-03-22 23:00:00,     0.000,     0.000,    11.250
2019-03-22 23:15:00,     0.000,     0.000,    11.300
2019-03-22 23:30:00,     0.000,     0.000,    11.650
2019-03-22 23:45:00,     0.000,     0.000,    10.800
2019-03-23 00:00:00,     0.000,     0.000,    10.900
2019-03-23 00:15:00,     0.000,     0.000,    10.550
2019-03-23 00:30:00,     0.000,     0.000,     9.750
2019-03-23 00:45:00,     0.000,     0.000,     9.450
2019-03-23 01:00:00,     0.000,     0.000,     9.550
2019-03-23 01:15:00,     0.000,     0.000,     9.600
2019-03-23 01:30:00,     0.000,     0.000,     8.300
2019-03-23 01:45:00,     0.000,     0.000,     8.700
2019-03-23 02:00:00,     0.000,     0.000,     8.100
2019-03-23 02:15:00,     0.000,     0.000,     7.350
2019-03-23 02:30:00,     0.000,     0.000,     7.600
2019-03-23 02:45:00,     0.000,     0.000,     7.550
2019-03-23 03:00:00,     0.000,     0.000,     7.900
2019-03-23 03:15:00,     0.000,     0.000,     7.600
2019-03-23 03:30:00,     0.000,     0.000,     7.750
2019-03-23 03:45:00,     0.000,     0.000,     7.500
2019-03-23 04:00:00,     0.000,     0.000,     7.400
2019-03-23 04:15:00,     0.000,     0.000,     6.600
2019-03-23 04:30:00,     0.000,     0.000,     7.000
2019-03-23 04:45:00,     0.000,     0.000,     7.150
2019-03-23 05:00:00,     0.000,     0.000,     5.900
2019-03-23 05:15:00,     0.000,     0.000,     6.850
2019-03-23 05:30:00,     0.000,     0.000,     5.950
2019-03-23 05:45:00,     0.000,     0.000,     5.850
2019-03-23 06:00:00,     0.000,     0.000,     6.500
2019-03-23 06:15:00,     0.000,     0.000,     6.250
2019-03-23 06:30:00,     0.000,     0.000,     5.350
2019-03-23 06:45:00,     0.000,     2.689,     4.950
2019-03-23 07:00:00,     0.054,    27.713,     5.300
2019-03-23 07:15:00,     0.148,    73.609,     5.900
2019-03-23 07:30:00,     0.257,   123.148,     5.700
2019-03-23 07:45:00,     0.343,   167.307,     6.650
2019-03-23 08:00:00,     0.427,   207.937,     7.000
2019-03-23 08:15:00,     0.465,   242.193,     7.800
2019-03-23 08:30:00,     0.539,   235.880,     8.350
2019-03-23 08:45:00,     0.685,   296.092,     8.350
2019-03-23 09:00:00,     0.843,   370.405,     8.500
2019-03-23 09:15:00,     0.986,   444.533,     9.600
2019-03-23 09:30:00,     1.100,   504.865,    10.900
2019-03-23 09:45:00,     1.189,   557.476,    11.700
2019-03-23 10:00:00,     1.239,   590.110,    12.050
2019-03-23 10:15:00,     1.275,   611.275,    13.450
2019-03-23 10:30:00,     1.376,   631.157,    13.950
2019-03-23 10:45:00,     1.404,   670.859,    14.900
2019-03-23 11:00:00,     1.485,   690.943,    15.100
2019-03-23 11:15:00,     1.571,   748.549,    16.100
2019-03-23 11:30:00,     1.572,   743.209,    17.050
2019-03-23 11:45:00,     1.632,   779.922,    17.150
2019-03-23 12:00:00,     1.718,   852.886,    17.750
2019-03-23 12:15:00,     1.786,   884.992,    18.250
2019-03-23 12:30:00,     1.821,   905.585,    18.750
2019-03-23 12:45:00,     1.822,   916.449,    19.050
2019-03-23 13:00:00,     1.784,   906.137,    20.350
2019-03-23 13:15:00,     1.767,   887.450,    20.450
2019-03-23 13:30:00,     1.734,   874.824,    21.150
2019-03-23 13:45:00,     1.729,   858.970,    20.900
2019-03-23 14:00:00,     1.689,   858.970,    20.750
2019-03-23 14:15:00,     1.613,   829.625,    20.800
2019-03-23 14:30:00,     1.523,   775.835,    21.150
2019-03-23 14:45:00,     1.450,   749.958,    21.400
2019-03-23 15:00:00,     1.360,   710.930,    21.650
2019-03-23 15:15:00,     1.257,   653.713,    21.950
2019-03-23 15:30:00,     1.132,   596.523,    21.650
2019-03-23 15:45:00,     0.998,   536.656,    21.400
2019-03-23 16:00:00,     0.870,   474.260,    20.700
2019-03-23 16:15:00,     0.754,   429.971,    19.350
2019-03-23 16:30:00,     0.641,   369.824,    18.150
2019-03-23 16:45:00,     0.537,   318.589,    17.250
2019-03-23 17:00:00,     0.454,   281.885,    16.600
2019-03-23 17:15:00,     0.339,   230.671,    16.100
2019-03-23 17:30:00,     0.241,   170.812,    15.550
2019-03-23 17:45:00,     0.158,   117.329,    15.100
2019-03-23 18:00:00,     0.110,    75.352,    15.150
2019-03-23 18:15:00,     0.066,    55.534,    14.700
2019-03-23 18:30:00,     0.033,    55.534,    14.000
2019-03-23 18:45:00,     0.004,    20.287,    14.100
2019-03-23 19:00:00,     0.000,     6.285,    14.100
2019-03-23 19:15:00,     0.000,     3.590,    13.600
2019-03-23 19:30:00,     0.000,     0.000,    13.200
2019-03-23 19:45:00,     0.000,     0.000,    13.200
2019-03-23 20:00:00,     0.000,     0.000,    12.950
2019-03-23 20:15:00,     0.000,     0.000,    12.600
2019-03-23 20:30:00,     0.000,     0.000,    12.450
2019-03-23 20:45:00,     0.000,     0.000,    12.250
2019-03-23 21:00:00,     0.000,     0.000,    11.800
2019-03-23 21:15:00,     0.000,     0.000,    12.000
2019-03-23 21:30:00,     0.000,     0.000,    12.150
2019-03-23 21:45:00,     0.000,     0.000,    11.800
2019-03-23 22:00:00,     0.000,     0.000,    11.650
2019-03-23 22:15:00,     0.000,     0.000,    11.300
2019-03-23 22:30:00,     0.000,     0.000,    11.000
2019-03-23 22:45:00,     0.000,     0.000,    10.750
2019-03-23 23:00:00,     0.000,     0.000,    10.300
2019-03-23 23:15:00,     0.000,     0.000,    10.300
2019-03-23 23:30:00,     0.000,     0.000,    10.300
2019-03-23 23:45:00,     0.000,     0.000,     9.750
2019-03-24 00:00:00,     0.000,     0.000,    10.000
2019-03-24 00:15:00,     0.000,     0.000,     9.700
2019-03-24 00:30:00,     0.000,     0.000,     9.100
2019-03-24 00:45:00,     0.000,     0.000,     9.450
2019-03-24 01:00:00,     0.000,     0.000,     9.250
2019-03-24 01:15:00,     0.000,     0.000,     9.250
2019-03-24 01:30:00,     0.000,     0.000,     8.550
2019-03-24 01:45:00,     0.000,     0.000,     8.300
2019-03-24 02:00:00,     0.000,     0.000,     8.250
2019-03-24 02:15:00,     0.000,     0.000,     7.900
2019-03-24 02:30:00,     0.000,     0.000,     7.750
2019-03-24 02:45:00,     0.000,     0.000,     7.400
2019-03-24 03:00:00,     0.000,     0.000,     7.900
2019-03-24 03:15:00,     0.000,     0.000,     7.650
2019-03-24 03:30:00,     0.000,     0.000,     7.550
2019-03-24 03:45:00,     0.000,     0.000,     7.600
2019-03-24 04:00:00,     0.000,     0.000,     7.300
2019-03-24 04:15:00,     0.000,     0.000,     7.000
2019-03-24 04:30:00,     0.000,     0.000,     7.500
2019-03-24 04:45:00,     0.000,     0.000,     7.150
2019-03-24 05:00:00,     0.000,     0.000,     6.750
2019-03-24 05:15:00,     0.000,     0.000,     6.900
2019-03-24 05:30:00,     0.000,     0.000,     6.800
2019-03-24 05:45:00,     0.000,     0.000,     7.350
2019-03-24 06:00:00,     0.000,     0.000,     6.750
2019-03-24 06:15:00,     0.000,     0.000,     6.800
2019-03-24 06:30:00,     0.000,     0.000,     6.250
2019-03-24 06:45:00,     0.000,     0.000,     6.500
2019-03-24 07:00:00,     0.000,     6.134,     7.000
2019-03-24 07:15:00,     0.006,     8.530,     6.900
2019-03-24 07:30:00,     0.045,    22.710,     7.300
2019-03-24 07:45:00,     0.062,    34.270,     7.100
2019-03-24 08:00:00,     0.082,    38.846,     8.050
2019-03-24 08:15:00,     0.116,    60.005,     8.250
2019-03-24 08:30:00,     0.119,    61.710,     8.700
2019-03-24 08:45:00,     0.177,    78.771,     8.600
2019-03-24 09:00:00,     0.224,   118.227,     9.250
2019-03-24 09:15:00,     0.247,   130.098,    10.250
2019-03-24 09:30:00,     0.298,   138.108,    10.500
2019-03-24 09:45:00,     0.462,   187.714,    10.650
2019-03-24 10:00:00,     0.602,   299.576,    11.150
2019-03-24 10:15:00,     0.627,   297.077,    11.700
2019-03-24 10:30:00,     0.691,   281.382,    12.250
2019-03-24 10:45:00,     0.758,   340.515,    13.250
2019-03-24 11:00:00,     1.200,   557.110,    13.600
2019-03-24 11:15:00,     1.371,   635.733,    13.250
2019-03-24 11:30:00,     1.549,   726.230,    14.550
2019-03-24 11:45:00,     1.654,   810.539,    15.200
2019-03-24 12:00:00,     1.662,   834.360,    15.150
2019-03-24 12:15:00,     1.696,   834.360,    16.100
2019-03-24 12:30:00,     1.714,   846.575,    16.800
2019-03-24 12:45:00,     1.341,   737.292,    16.450
2019-03-24 13:00:00,     0.896,   443.090,    17.150
2019-03-24 13:15:00,     0.894,   470.252,    16.650
2019-03-24 13:30:00,     1.051,   534.511,    17.750
2019-03-24 13:45:00,     0.996,   527.819,    17.400
2019-03-24 14:00:00,     0.524,   245.518,    17.150
2019-03-24 14:15:00,     1.424,   639.962,    17.550
2019-03-24 14:30:00,     0.946,   498.626,    17.300
2019-03-24 14:45:00,     0.483,   306.221,    16.550
2019-03-24 15:00:00,     0.291,   158.237,    16.750
2019-03-24 15:15:00,     0.166,    99.324,    16.650
2019-03-24 15:30:00,     0.110,    66.866,    16.550
2019-03-24 15:45:00,     0.124,    64.228,    16.450
2019-03-24 16:00:00,     0.109,    66.980,    16.050
2019-03-24 16:15:00,     0.158,    75.166,    16.050
2019-03-24 16:30:00,     0.126,    74.751,    15.450
2019-03-24 16:45:00,     0.102,    59.489,    15.800
2019-03-24 17:00:00,     0.116,    70.523,    15.400
2019-03-24 17:15:00,     0.122,    70.610,    15.550
2019-03-24 17:30:00,     0.174,    77.279,    15.850
2019-03-24 17:45:00,     0.218,   121.475,    16.100
2019-03-24 18:00:00,     0.135,    88.337,    15.950
2019-03-24 18:15:00,     0.066,    47.235,    15.700
2019-03-24 18:30:00,     0.031,    31.577,    15.350
2019-03-24 18:45:00,     0.005,    17.848,    15.400
